feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X158754	sample_type	paraffin_ctrl	-0.490404222244772	0.0731498097148893	76	6	3.48326727497184e-09	7.3845266229403e-07
X2725666	sample_type	paraffin_ctrl	-2.60302353697579	0.415003550728269	76	9	2.16081896204807e-08	7.79238184631077e-07
X293405	sample_type	paraffin_ctrl	-0.940708928674451	0.149837984535379	76	6	2.10818462597457e-08	7.79238184631077e-07
X169976	sample_type	paraffin_ctrl	-1.11869843555514	0.178494213955638	76	6	2.20539108857852e-08	7.79238184631077e-07
X316087	sample_type	paraffin_ctrl	-0.911063393011676	0.143590174581407	76	6	1.59313991819561e-08	7.79238184631077e-07
X658225	sample_type	paraffin_ctrl	-0.781923684455094	0.123826748782622	76	6	1.80890973587558e-08	7.79238184631077e-07
X292277	sample_type	paraffin_ctrl	-1.57777058847978	0.255819744230408	76	6	3.34937536493758e-08	8.87584471708458e-07
X328225	sample_type	paraffin_ctrl	-1.29332592431749	0.20963894023939	76	6	3.32440711603463e-08	8.87584471708458e-07
X663950	sample_type	paraffin_ctrl	-0.641577006571624	0.107326083286845	76	6	7.36600629536835e-08	1.73510370513121e-06
X267632	sample_type	paraffin_ctrl	-0.869280357245879	0.149758659102866	76	6	1.50345982488975e-07	2.89757711706025e-06
X199684	sample_type	paraffin_ctrl	-0.97456115641248	0.167717707362589	76	6	1.46584493884785e-07	2.89757711706025e-06
X327691	sample_type	paraffin_ctrl	-1.38995940133124	0.247661311455377	76	6	3.29062391308369e-07	5.81343557978118e-06
X74696	sample_type	paraffin_ctrl	-0.843382494432685	0.163300371135511	76	5	1.96514411827167e-06	3.20469656210457e-05
X1560345	sample_type	paraffin_ctrl	2.21699513989972	0.504572385502165	76	70	3.65811606450515e-05	0.000553943289767923
X2182384	sample_type	paraffin_ctrl	-0.663501248578378	0.173351099317231	76	11	0.00026856248742956	0.00379568315567111
X1404	sample_type	paraffin_ctrl	-0.593091042781262	0.170368016204289	76	5	0.000840957227949597	0.0111426832703322
X1496	sample_type	paraffin_ctrl	-0.671432056606146	0.198715301449439	76	8	0.00116398979959128	0.0145156375007853
X83427	sample_type	paraffin_ctrl	-0.577675917232167	0.176103281143364	76	3	0.00158273961626086	0.0186411554804057
X2711215	sample_type	paraffin_ctrl	1.76777637899607	0.54844652076537	76	35	0.00188627411565699	0.0210468480273306
X34062	sample_type	paraffin_ctrl	2.91163174655391	0.949322387679442	76	52	0.00301854256294587	0.0319965511672262
X76857	sample_type	paraffin_ctrl	-1.7091069394767	0.560258878025876	76	16	0.00316951360143079	0.0319969944525394
X653931	sample_type	paraffin_ctrl	1.56626061059364	0.528299849074734	76	74	0.00407491998434791	0.0392674107582617
X114527	sample_type	paraffin_ctrl	-1.87425893933289	0.642734272924532	76	20	0.00468895831853963	0.0432199636317566
X1194971	sample_type	paraffin_ctrl	-0.421676897523719	0.146696717350382	76	3	0.00528054062592939	0.0466447755290429
X33033	sample_type	paraffin_ctrl	-1.1679196098113	0.461422804213025	76	19	0.013493565348846	0.110845860770323
X93064	sample_type	paraffin_ctrl	1.31252745653644	0.519137362516166	76	54	0.0135943036793792	0.110845860770323
X1827469	sample_type	paraffin_ctrl	1.58812156673847	0.646875829133902	76	30	0.0164354746709917	0.12904891223149
X89152	sample_type	paraffin_ctrl	-0.783329675302855	0.326858218765281	76	10	0.0190772703800534	0.139461424847287
X1613	sample_type	paraffin_ctrl	-0.449839678888865	0.186681798211387	76	3	0.0184541969728985	0.139461424847287
X946333	sample_type	paraffin_ctrl	-0.337022292729751	0.147608816021653	76	4	0.0252902575306573	0.172952728919334
X1549858	sample_type	paraffin_ctrl	0.847091630872207	0.370440831756795	76	41	0.0250743873561028	0.172952728919334
X335406	sample_type	paraffin_ctrl	0.928484397210493	0.416091519003089	76	51	0.0286804414480935	0.190007924593619
X1123269	sample_type	paraffin_ctrl	0.835105831371319	0.383963361705406	76	20	0.0328285972679072	0.210898867296858
X1310	sample_type	paraffin_ctrl	-0.0714285714285717	0.0331465805047312	76	1	0.0344209902437769	0.214624997990609
X424800	sample_type	paraffin_ctrl	0.624379448971575	0.291608331409071	76	28	0.0355544928521996	0.215358642419037
X735	sample_type	paraffin_ctrl	-0.41868974211696	0.20464291095943	76	2	0.0443149193816568	0.260965636358646
X303	sample_type	paraffin_ctrl	-0.325146563280793	0.163685808160587	76	7	0.0506915723938056	0.275554188397097
X436515	sample_type	paraffin_ctrl	-0.292580117376747	0.147264164916639	76	2	0.0506503186863773	0.275554188397097
X1945662	sample_type	paraffin_ctrl	0.968386976781366	0.482707380662404	76	21	0.0484946102451256	0.275554188397097
X546269	sample_type	paraffin_ctrl	-1.13754276792769	0.594701738387336	76	16	0.0596438658699939	0.314658504251557
X2488560	sample_type	paraffin_ctrl	-0.210294182130672	0.110473022123097	76	2	0.0608537673316691	0.314658504251557
X40324	sample_type	paraffin_ctrl	1.10541303617875	0.590390145348558	76	16	0.0651099772413127	0.328650361313293
X546271	sample_type	paraffin_ctrl	-0.357451238530774	0.199964874041439	76	6	0.0779397184438679	0.371439888835968
X41276	sample_type	paraffin_ctrl	0.779739278465233	0.437551814605073	76	14	0.0788433726302762	0.371439888835968
X74329	sample_type	paraffin_ctrl	0.447659475841346	0.249926420858762	76	14	0.077355847164328	0.371439888835968
X1633	sample_type	paraffin_ctrl	-0.534284456367429	0.305882296494217	76	6	0.0848387598071694	0.390996023459129
X147645	sample_type	paraffin_ctrl	0.847919288947061	0.496819541835757	76	18	0.0920722022569604	0.415304401669694
X1609977	sample_type	paraffin_ctrl	0.290322580645161	0.171210673936547	76	13	0.0941457738822303	0.415810501313184
X595537	sample_type	paraffin_ctrl	-0.364098781011097	0.217207693611053	76	3	0.0979055350803834	0.423591294633495
X2599308	sample_type	paraffin_ctrl	-0.37010793593072	0.222433933936124	76	8	0.100361789820993	0.42553398884101
X908290	sample_type	paraffin_ctrl	-0.228110599078341	0.138371784921008	76	10	0.103482674424312	0.430163274077532
X1077935	sample_type	paraffin_ctrl	0.685713240473518	0.420580979644614	76	12	0.107267409117763	0.437320975633955
X33040	sample_type	paraffin_ctrl	-0.813050712052919	0.505928916772986	76	14	0.112303328725746	0.449213314902986
X2144175	sample_type	paraffin_ctrl	-0.244193020602553	0.155525845189706	76	4	0.120655375607843	0.473684067201162
X204	sample_type	paraffin_ctrl	-0.516102356205666	0.333379495136674	76	11	0.125866322148858	0.485157459919234
X13689	sample_type	paraffin_ctrl	0.713448695331884	0.471328605864414	76	28	0.134362289977661	0.508657240629715
X2065379	sample_type	paraffin_ctrl	0.585274682572885	0.390777322660242	76	11	0.138459874497248	0.514973568305553
X1850238	sample_type	paraffin_ctrl	0.202983266140664	0.138138432215148	76	10	0.145957868819386	0.533501175684651
X1343	sample_type	paraffin_ctrl	-0.578793608793935	0.419308161051535	76	9	0.171633388579452	0.580736751311267
X408	sample_type	paraffin_ctrl	0.481715224924028	0.354282636291834	76	15	0.178056079411473	0.580736751311267
X1292	sample_type	paraffin_ctrl	0.600134846625929	0.43751207351343	76	19	0.174301859207511	0.580736751311267
X47770	sample_type	paraffin_ctrl	0.541418288197864	0.389995052616998	76	12	0.169220191345161	0.580736751311267
X1523415	sample_type	paraffin_ctrl	0.584586110160779	0.427909072630249	76	76	0.17603063591729	0.580736751311267
X871742	sample_type	paraffin_ctrl	0.362842597984425	0.265711330127407	76	13	0.176216253344381	0.580736751311267
X588932	sample_type	paraffin_ctrl	0.228547177442618	0.165415902279967	76	9	0.171235892642613	0.580736751311267
X34004	sample_type	paraffin_ctrl	0.291561541887916	0.221471429354409	76	9	0.192077725360807	0.61697693600744
X29380	sample_type	paraffin_ctrl	0.237763767304369	0.183200153853699	76	14	0.198374591184617	0.618461960752043
X2045208	sample_type	paraffin_ctrl	-0.46839427320129	0.358948513310794	76	13	0.195968003025452	0.618461960752043
X40214	sample_type	paraffin_ctrl	0.414131894787623	0.332878258855469	76	8	0.217391271795803	0.622796616496085
X824	sample_type	paraffin_ctrl	-0.23904724270919	0.188494661255635	76	6	0.208705160577976	0.622796616496085
X28090	sample_type	paraffin_ctrl	0.355188291013845	0.277210216492289	76	8	0.204090413364537	0.622796616496085
X135740	sample_type	paraffin_ctrl	0.43686781258513	0.347776456966109	76	8	0.213004213522539	0.622796616496085
X266	sample_type	paraffin_ctrl	0.243174445113723	0.192796714699959	76	8	0.211162629873555	0.622796616496085
X2547962	sample_type	paraffin_ctrl	-0.228143268157834	0.182613915858385	76	3	0.215485250601768	0.622796616496085
X1596	sample_type	paraffin_ctrl	-0.391026794374345	0.318991755506866	76	9	0.224152889062071	0.623687230840453
X2303750	sample_type	paraffin_ctrl	0.346053664843622	0.283767276985777	76	8	0.226527909314693	0.623687230840453
X1532023	sample_type	paraffin_ctrl	0.235241330656793	0.19229294324101	76	7	0.225079357395092	0.623687230840453
X2500532	sample_type	paraffin_ctrl	0.70263706493504	0.594089288257758	76	23	0.240709057099431	0.645953419051637
X321984	sample_type	paraffin_ctrl	-0.21876581224023	0.184616509874551	76	10	0.239819270502717	0.645953419051637
X39777	sample_type	paraffin_ctrl	-0.395813263285946	0.339285567393981	76	9	0.247114574099252	0.654853621363017
X729	sample_type	paraffin_ctrl	0.252167053244161	0.220495338944177	76	6	0.25645956765623	0.65785529248848
X1938606	sample_type	paraffin_ctrl	-0.280931183073198	0.246218800415691	76	9	0.257556553191245	0.65785529248848
X29429	sample_type	paraffin_ctrl	0.241569031024192	0.210395239142747	76	7	0.254597457174739	0.65785529248848
X1176536	sample_type	paraffin_ctrl	0.211981566820276	0.188115055555589	76	18	0.263437559254294	0.664866220975122
X622	sample_type	paraffin_ctrl	0.273827095540321	0.248607073378373	76	6	0.274272629736416	0.675786097748929
X1367847	sample_type	paraffin_ctrl	0.508595302645582	0.467840116916145	76	14	0.280514983971253	0.675786097748929
X82367	sample_type	paraffin_ctrl	0.161290322580645	0.147498517276224	76	6	0.277719169912346	0.675786097748929
X674703	sample_type	paraffin_ctrl	0.337352893207028	0.306211033904283	76	6	0.274162302515582	0.675786097748929
X28037	sample_type	paraffin_ctrl	-0.831379646048558	0.781520114927326	76	30	0.290879232265159	0.675884745581149
X1290	sample_type	paraffin_ctrl	0.582981231805661	0.556292720208072	76	23	0.298060641778131	0.675884745581149
